Time Of Report (Year), NodeId, Gender, Age, HINT Group, Population, Infected, Newly Infected, Chronic (Prev), Sub-Clinical (Prev), Acute (Prev), Pre-Patent (Prev), Chronic (Inc) , Sub-Clinical (Inc), Acute (Inc), Pre-Patent (Inc), 
1970.997,340461476,0,39,,11,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,40,,13,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,41,,9,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,42,,12,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,43,,11,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,44,,10,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,45,,12,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,46,,9,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,47,,6,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,48,,5,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,49,,11,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,50,,16,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,51,,9,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,52,,9,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,53,,10,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,54,,6,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,55,,7,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,0,56,,1,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,57,,5,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,58,,5,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,59,,7,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,60,,7,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,0,61,,7,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,62,,2,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,63,,4,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,0,64,,1,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,65,,3,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,66,,5,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,67,,6,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,68,,2,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,69,,4,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,70,,1,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,71,,3,0,1,0,0,0,0,0,1,0,1
1970.997,340461476,0,72,,6,3,0,3,0,0,0,0,0,0,0
1970.997,340461476,0,73,,3,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,74,,3,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,75,,1,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,0,76,,1,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,77,,1,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,0,78,,2,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,79,,1,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,80,,1,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,81,,2,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,0,82,,2,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,83,,3,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,84,,1,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,85,,1,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,86,,1,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,87,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,88,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,89,,1,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,0,90,,1,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,91,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,92,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,93,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,94,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,95,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,96,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,97,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,98,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,0,99,,0,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,0,,32,0,3,0,0,0,0,0,3,0,3
1970.997,340461476,1,1,,42,0,7,0,0,0,0,0,6,1,7
1970.997,340461476,1,2,,46,0,7,0,0,0,0,0,6,1,7
1970.997,340461476,1,3,,35,1,4,0,1,0,0,0,4,0,4
1970.997,340461476,1,4,,25,0,2,0,0,0,0,0,1,1,2
1970.997,340461476,1,5,,41,0,4,0,0,0,0,0,4,0,4
1970.997,340461476,1,6,,44,0,2,0,0,0,0,0,2,0,2
1970.997,340461476,1,7,,37,1,2,0,1,0,0,0,1,1,2
1970.997,340461476,1,8,,34,0,2,0,0,0,0,0,1,0,2
1970.997,340461476,1,9,,34,0,1,0,0,0,0,0,2,0,1
1970.997,340461476,1,10,,28,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,11,,27,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,12,,28,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,13,,29,0,1,0,0,0,0,0,1,0,1
1970.997,340461476,1,14,,26,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,15,,27,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,16,,40,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,17,,20,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,18,,21,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,19,,30,2,0,2,0,0,0,0,0,0,0
1970.997,340461476,1,20,,18,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,21,,17,0,1,0,0,0,0,0,1,0,1
1970.997,340461476,1,22,,14,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,23,,25,2,0,2,0,0,0,0,0,0,0
1970.997,340461476,1,24,,21,2,0,2,0,0,0,0,0,0,0
1970.997,340461476,1,25,,28,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,26,,26,0,1,0,0,0,0,0,1,0,1
1970.997,340461476,1,27,,26,3,0,3,0,0,0,0,0,0,0
1970.997,340461476,1,28,,19,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,29,,13,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,30,,10,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,31,,22,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,32,,18,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,33,,15,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,34,,12,0,1,0,0,0,0,0,1,0,1
1970.997,340461476,1,35,,17,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,36,,17,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,37,,14,2,0,2,0,0,0,0,0,0,0
1970.997,340461476,1,38,,17,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,39,,8,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,40,,13,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,41,,15,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,42,,12,2,0,2,0,0,0,0,0,0,0
1970.997,340461476,1,43,,20,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,44,,17,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,45,,11,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,46,,8,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,47,,12,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,48,,12,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,49,,6,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,50,,14,2,0,2,0,0,0,0,0,0,0
1970.997,340461476,1,51,,2,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,52,,14,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,53,,11,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,54,,4,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,55,,12,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,56,,9,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,57,,6,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,58,,6,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,59,,7,2,0,2,0,0,0,0,0,0,0
1970.997,340461476,1,60,,5,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,61,,4,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,62,,4,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,63,,7,3,0,3,0,0,0,0,0,0,0
1970.997,340461476,1,64,,4,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,65,,7,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,66,,3,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,67,,7,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,68,,4,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,69,,2,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,70,,5,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,71,,4,4,0,4,0,0,0,0,0,0,0
1970.997,340461476,1,72,,1,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,73,,4,0,0,0,0,0,0,0,0,0,0
1970.997,340461476,1,74,,6,2,0,2,0,0,0,0,0,0,0
1970.997,340461476,1,75,,1,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,76,,2,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,77,,3,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,78,,4,2,0,2,0,0,0,0,0,0,0
1970.997,340461476,1,79,,2,1,0,1,0,0,0,0,0,0,0
1970.997,340461476,1,80,,3,2,0,2,0,0,0,0,0,0,0
